Start Time: 2025-02-25 13:46:58.990980 | End Time: 2025-02-25 13:46:58.997074 | Execution Time: 0:00:00.006094 | CPU Usage: 13.4% | Memory Usage: 89.1%
Start Time: 2025-02-25 13:47:00.233543 | End Time: 2025-02-25 13:47:00.237857 | Execution Time: 0:00:00.004314 | CPU Usage: 12.7% | Memory Usage: 89.1%
Start Time: 2025-02-25 13:47:08.998745 | End Time: 2025-02-25 13:47:09.006798 | Execution Time: 0:00:00.008053 | CPU Usage: 15.5% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:47:10.238496 | End Time: 2025-02-25 13:47:10.250003 | Execution Time: 0:00:00.011507 | CPU Usage: 15.6% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:47:19.008133 | End Time: 2025-02-25 13:47:19.014136 | Execution Time: 0:00:00.006003 | CPU Usage: 8.3% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:47:20.251446 | End Time: 2025-02-25 13:47:20.257530 | Execution Time: 0:00:00.006084 | CPU Usage: 7.9% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:47:29.014665 | End Time: 2025-02-25 13:47:29.019756 | Execution Time: 0:00:00.005091 | CPU Usage: 8.4% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:47:30.258433 | End Time: 2025-02-25 13:47:30.263242 | Execution Time: 0:00:00.004809 | CPU Usage: 8.8% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:47:39.020318 | End Time: 2025-02-25 13:47:39.026466 | Execution Time: 0:00:00.006148 | CPU Usage: 9.7% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:47:40.264311 | End Time: 2025-02-25 13:47:40.269846 | Execution Time: 0:00:00.005535 | CPU Usage: 9.5% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:47:49.027189 | End Time: 2025-02-25 13:47:49.035493 | Execution Time: 0:00:00.008304 | CPU Usage: 9.7% | Memory Usage: 89.7%
Start Time: 2025-02-25 13:47:50.270724 | End Time: 2025-02-25 13:47:50.273787 | Execution Time: 0:00:00.003063 | CPU Usage: 9.8% | Memory Usage: 89.7%
Start Time: 2025-02-25 13:47:59.037417 | End Time: 2025-02-25 13:47:59.043954 | Execution Time: 0:00:00.006537 | CPU Usage: 9.7% | Memory Usage: 90.0%
Start Time: 2025-02-25 13:48:24.976481 | End Time: 2025-02-25 13:48:24.982481 | Execution Time: 0:00:00.006000 | CPU Usage: 0.0% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:48:26.720703 | End Time: 2025-02-25 13:48:26.727704 | Execution Time: 0:00:00.007001 | CPU Usage: 0.0% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:48:34.982888 | End Time: 2025-02-25 13:48:34.989906 | Execution Time: 0:00:00.007018 | CPU Usage: 8.4% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:48:36.728454 | End Time: 2025-02-25 13:48:36.738675 | Execution Time: 0:00:00.010221 | CPU Usage: 7.7% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:48:44.991259 | End Time: 2025-02-25 13:48:44.997436 | Execution Time: 0:00:00.006177 | CPU Usage: 11.4% | Memory Usage: 90.1%
Start Time: 2025-02-25 13:48:46.739667 | End Time: 2025-02-25 13:48:46.748690 | Execution Time: 0:00:00.009023 | CPU Usage: 11.8% | Memory Usage: 89.9%
Start Time: 2025-02-25 13:48:55.000559 | End Time: 2025-02-25 13:48:55.009844 | Execution Time: 0:00:00.009285 | CPU Usage: 9.2% | Memory Usage: 90.3%
Start Time: 2025-02-25 13:48:56.749820 | End Time: 2025-02-25 13:48:56.763608 | Execution Time: 0:00:00.013788 | CPU Usage: 8.9% | Memory Usage: 90.4%
Start Time: 2025-02-25 13:49:05.010490 | End Time: 2025-02-25 13:49:05.016514 | Execution Time: 0:00:00.006024 | CPU Usage: 7.9% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:49:06.764936 | End Time: 2025-02-25 13:49:06.772934 | Execution Time: 0:00:00.007998 | CPU Usage: 8.3% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:49:15.017892 | End Time: 2025-02-25 13:49:15.024747 | Execution Time: 0:00:00.006855 | CPU Usage: 9.8% | Memory Usage: 90.1%
Start Time: 2025-02-25 13:49:16.774631 | End Time: 2025-02-25 13:49:16.779798 | Execution Time: 0:00:00.005167 | CPU Usage: 9.4% | Memory Usage: 90.1%
Start Time: 2025-02-25 13:49:25.025814 | End Time: 2025-02-25 13:49:25.031526 | Execution Time: 0:00:00.005712 | CPU Usage: 8.5% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:49:26.780412 | End Time: 2025-02-25 13:49:26.787919 | Execution Time: 0:00:00.007507 | CPU Usage: 8.9% | Memory Usage: 90.3%
Start Time: 2025-02-25 13:49:35.032682 | End Time: 2025-02-25 13:49:35.038108 | Execution Time: 0:00:00.005426 | CPU Usage: 8.9% | Memory Usage: 90.3%
Start Time: 2025-02-25 13:49:36.788923 | End Time: 2025-02-25 13:49:36.799041 | Execution Time: 0:00:00.010118 | CPU Usage: 8.5% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:49:45.038466 | End Time: 2025-02-25 13:49:45.043471 | Execution Time: 0:00:00.005005 | CPU Usage: 8.1% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:49:46.800787 | End Time: 2025-02-25 13:49:46.806200 | Execution Time: 0:00:00.005413 | CPU Usage: 8.2% | Memory Usage: 90.5%
Start Time: 2025-02-25 13:49:55.044579 | End Time: 2025-02-25 13:49:55.050450 | Execution Time: 0:00:00.005871 | CPU Usage: 7.1% | Memory Usage: 90.3%
Start Time: 2025-02-25 13:49:56.806624 | End Time: 2025-02-25 13:49:56.812182 | Execution Time: 0:00:00.005558 | CPU Usage: 7.2% | Memory Usage: 90.0%
Start Time: 2025-02-25 13:50:05.051240 | End Time: 2025-02-25 13:50:05.056300 | Execution Time: 0:00:00.005060 | CPU Usage: 8.7% | Memory Usage: 90.5%
Start Time: 2025-02-25 13:50:06.813415 | End Time: 2025-02-25 13:50:06.818588 | Execution Time: 0:00:00.005173 | CPU Usage: 9.1% | Memory Usage: 90.4%
Start Time: 2025-02-25 13:50:15.057217 | End Time: 2025-02-25 13:50:15.060636 | Execution Time: 0:00:00.003419 | CPU Usage: 10.3% | Memory Usage: 90.4%
Start Time: 2025-02-25 13:50:16.819793 | End Time: 2025-02-25 13:50:16.830616 | Execution Time: 0:00:00.010823 | CPU Usage: 10.0% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:50:25.062195 | End Time: 2025-02-25 13:50:25.069283 | Execution Time: 0:00:00.007088 | CPU Usage: 9.9% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:50:26.798140 | End Time: 2025-02-25 13:50:26.802541 | Execution Time: 0:00:00.004401 | CPU Usage: 0.0% | Memory Usage: 91.4%
Start Time: 2025-02-25 13:50:34.218538 | End Time: 2025-02-25 13:50:34.224446 | Execution Time: 0:00:00.005908 | CPU Usage: 0.0% | Memory Usage: 92.3%
Start Time: 2025-02-25 13:50:35.069704 | End Time: 2025-02-25 13:50:35.076075 | Execution Time: 0:00:00.006371 | CPU Usage: 12.9% | Memory Usage: 92.5%
Start Time: 2025-02-25 13:50:44.225621 | End Time: 2025-02-25 13:50:44.230526 | Execution Time: 0:00:00.004905 | CPU Usage: 9.2% | Memory Usage: 93.1%
Start Time: 2025-02-25 13:50:45.076470 | End Time: 2025-02-25 13:50:45.086522 | Execution Time: 0:00:00.010052 | CPU Usage: 8.4% | Memory Usage: 93.8%
Start Time: 2025-02-25 13:50:54.231593 | End Time: 2025-02-25 13:50:54.238531 | Execution Time: 0:00:00.006938 | CPU Usage: 11.5% | Memory Usage: 92.5%
Start Time: 2025-02-25 13:50:55.087943 | End Time: 2025-02-25 13:50:55.092020 | Execution Time: 0:00:00.004077 | CPU Usage: 11.7% | Memory Usage: 92.7%
Start Time: 2025-02-25 13:51:04.239753 | End Time: 2025-02-25 13:51:04.243289 | Execution Time: 0:00:00.003536 | CPU Usage: 14.1% | Memory Usage: 93.8%
Start Time: 2025-02-25 13:51:05.092846 | End Time: 2025-02-25 13:51:05.097529 | Execution Time: 0:00:00.004683 | CPU Usage: 13.8% | Memory Usage: 93.8%
Start Time: 2025-02-25 13:53:35.516182 | End Time: 2025-02-25 13:53:35.521389 | Execution Time: 0:00:00.005207 | CPU Usage: 0.0% | Memory Usage: 89.9%
Start Time: 2025-02-25 13:53:36.375025 | End Time: 2025-02-25 13:53:36.380076 | Execution Time: 0:00:00.005051 | CPU Usage: 0.0% | Memory Usage: 90.4%
Start Time: 2025-02-25 13:53:45.522377 | End Time: 2025-02-25 13:53:45.531365 | Execution Time: 0:00:00.008988 | CPU Usage: 9.2% | Memory Usage: 91.4%
Start Time: 2025-02-25 13:53:46.381625 | End Time: 2025-02-25 13:53:46.391071 | Execution Time: 0:00:00.009446 | CPU Usage: 9.0% | Memory Usage: 91.4%
Start Time: 2025-02-25 13:53:55.532433 | End Time: 2025-02-25 13:53:55.540375 | Execution Time: 0:00:00.007942 | CPU Usage: 23.5% | Memory Usage: 92.9%
Start Time: 2025-02-25 13:53:56.392317 | End Time: 2025-02-25 13:53:56.401450 | Execution Time: 0:00:00.009133 | CPU Usage: 24.3% | Memory Usage: 92.9%
Start Time: 2025-02-25 13:54:05.541254 | End Time: 2025-02-25 13:54:05.547848 | Execution Time: 0:00:00.006594 | CPU Usage: 12.2% | Memory Usage: 92.3%
Start Time: 2025-02-25 13:54:06.402212 | End Time: 2025-02-25 13:54:06.406261 | Execution Time: 0:00:00.004049 | CPU Usage: 11.1% | Memory Usage: 92.3%
Start Time: 2025-02-25 13:54:15.548906 | End Time: 2025-02-25 13:54:15.553504 | Execution Time: 0:00:00.004598 | CPU Usage: 10.1% | Memory Usage: 92.4%
Start Time: 2025-02-25 13:54:16.407827 | End Time: 2025-02-25 13:54:16.413226 | Execution Time: 0:00:00.005399 | CPU Usage: 10.6% | Memory Usage: 92.4%
Start Time: 2025-02-25 13:54:25.554258 | End Time: 2025-02-25 13:54:25.558833 | Execution Time: 0:00:00.004575 | CPU Usage: 10.8% | Memory Usage: 91.9%
Start Time: 2025-02-25 13:54:26.414653 | End Time: 2025-02-25 13:54:26.420662 | Execution Time: 0:00:00.006009 | CPU Usage: 10.7% | Memory Usage: 91.9%
Start Time: 2025-02-25 13:54:35.559330 | End Time: 2025-02-25 13:54:35.563415 | Execution Time: 0:00:00.004085 | CPU Usage: 11.0% | Memory Usage: 92.1%
Start Time: 2025-02-25 13:54:36.422001 | End Time: 2025-02-25 13:54:36.429666 | Execution Time: 0:00:00.007665 | CPU Usage: 11.0% | Memory Usage: 92.1%
Start Time: 2025-02-25 13:54:45.564425 | End Time: 2025-02-25 13:54:45.569978 | Execution Time: 0:00:00.005553 | CPU Usage: 10.1% | Memory Usage: 92.1%
Start Time: 2025-02-25 13:54:46.430850 | End Time: 2025-02-25 13:54:46.437920 | Execution Time: 0:00:00.007070 | CPU Usage: 10.0% | Memory Usage: 92.1%
Start Time: 2025-02-25 13:54:55.571256 | End Time: 2025-02-25 13:54:55.577265 | Execution Time: 0:00:00.006009 | CPU Usage: 10.5% | Memory Usage: 91.9%
Start Time: 2025-02-25 13:54:56.439092 | End Time: 2025-02-25 13:54:56.445276 | Execution Time: 0:00:00.006184 | CPU Usage: 10.8% | Memory Usage: 91.9%
Start Time: 2025-02-25 13:55:05.578421 | End Time: 2025-02-25 13:55:05.584428 | Execution Time: 0:00:00.006007 | CPU Usage: 10.9% | Memory Usage: 93.4%
Start Time: 2025-02-25 13:55:06.445768 | End Time: 2025-02-25 13:55:06.452807 | Execution Time: 0:00:00.007039 | CPU Usage: 10.7% | Memory Usage: 93.4%
Start Time: 2025-02-25 13:55:15.584715 | End Time: 2025-02-25 13:55:15.590739 | Execution Time: 0:00:00.006024 | CPU Usage: 12.7% | Memory Usage: 94.4%
Start Time: 2025-02-25 13:55:16.470474 | End Time: 2025-02-25 13:55:16.475478 | Execution Time: 0:00:00.005004 | CPU Usage: 13.0% | Memory Usage: 94.6%
Start Time: 2025-02-25 13:55:25.591754 | End Time: 2025-02-25 13:55:25.600290 | Execution Time: 0:00:00.008536 | CPU Usage: 7.9% | Memory Usage: 94.5%
Start Time: 2025-02-25 13:55:26.475835 | End Time: 2025-02-25 13:55:26.482879 | Execution Time: 0:00:00.007044 | CPU Usage: 7.7% | Memory Usage: 95.1%
Start Time: 2025-02-25 13:55:35.600788 | End Time: 2025-02-25 13:55:35.606317 | Execution Time: 0:00:00.005529 | CPU Usage: 8.0% | Memory Usage: 94.9%
Start Time: 2025-02-25 13:55:36.483759 | End Time: 2025-02-25 13:55:36.488769 | Execution Time: 0:00:00.005010 | CPU Usage: 8.1% | Memory Usage: 94.9%
Start Time: 2025-02-25 13:55:45.606669 | End Time: 2025-02-25 13:55:45.629408 | Execution Time: 0:00:00.022739 | CPU Usage: 8.7% | Memory Usage: 95.4%
Start Time: 2025-02-25 13:55:46.489873 | End Time: 2025-02-25 13:55:46.494588 | Execution Time: 0:00:00.004715 | CPU Usage: 8.8% | Memory Usage: 95.1%
Start Time: 2025-02-25 13:55:55.630736 | End Time: 2025-02-25 13:55:55.635739 | Execution Time: 0:00:00.005003 | CPU Usage: 10.4% | Memory Usage: 94.9%
Start Time: 2025-02-25 13:55:56.496104 | End Time: 2025-02-25 13:55:56.505717 | Execution Time: 0:00:00.009613 | CPU Usage: 10.3% | Memory Usage: 94.8%
Start Time: 2025-02-25 13:56:05.636581 | End Time: 2025-02-25 13:56:05.642963 | Execution Time: 0:00:00.006382 | CPU Usage: 8.2% | Memory Usage: 96.5%
Start Time: 2025-02-25 13:56:06.506632 | End Time: 2025-02-25 13:56:06.512803 | Execution Time: 0:00:00.006171 | CPU Usage: 9.5% | Memory Usage: 97.0%
Start Time: 2025-02-25 13:56:15.643947 | End Time: 2025-02-25 13:56:15.650493 | Execution Time: 0:00:00.006546 | CPU Usage: 10.6% | Memory Usage: 95.3%
Start Time: 2025-02-25 13:56:16.513571 | End Time: 2025-02-25 13:56:16.520624 | Execution Time: 0:00:00.007053 | CPU Usage: 9.0% | Memory Usage: 95.3%
Start Time: 2025-02-25 13:56:25.651259 | End Time: 2025-02-25 13:56:25.666734 | Execution Time: 0:00:00.015475 | CPU Usage: 7.9% | Memory Usage: 94.5%
Start Time: 2025-02-25 13:56:26.521978 | End Time: 2025-02-25 13:56:26.528319 | Execution Time: 0:00:00.006341 | CPU Usage: 8.0% | Memory Usage: 95.2%
Start Time: 2025-02-25 13:56:35.667351 | End Time: 2025-02-25 13:56:35.673988 | Execution Time: 0:00:00.006637 | CPU Usage: 10.0% | Memory Usage: 95.0%
Start Time: 2025-02-25 13:56:36.529963 | End Time: 2025-02-25 13:56:36.538203 | Execution Time: 0:00:00.008240 | CPU Usage: 10.2% | Memory Usage: 95.0%
Start Time: 2025-02-25 13:56:45.674873 | End Time: 2025-02-25 13:56:45.679884 | Execution Time: 0:00:00.005011 | CPU Usage: 8.2% | Memory Usage: 94.5%
Start Time: 2025-02-25 13:56:46.540271 | End Time: 2025-02-25 13:56:46.554378 | Execution Time: 0:00:00.014107 | CPU Usage: 8.2% | Memory Usage: 94.8%
Start Time: 2025-02-25 13:56:55.680893 | End Time: 2025-02-25 13:56:55.686975 | Execution Time: 0:00:00.006082 | CPU Usage: 9.6% | Memory Usage: 96.2%
Start Time: 2025-02-25 13:56:56.556539 | End Time: 2025-02-25 13:56:56.563541 | Execution Time: 0:00:00.007002 | CPU Usage: 9.3% | Memory Usage: 96.1%
Start Time: 2025-02-25 13:57:05.687640 | End Time: 2025-02-25 13:57:05.694681 | Execution Time: 0:00:00.007041 | CPU Usage: 9.1% | Memory Usage: 93.8%
Start Time: 2025-02-25 13:57:06.564831 | End Time: 2025-02-25 13:57:06.571514 | Execution Time: 0:00:00.006683 | CPU Usage: 9.5% | Memory Usage: 93.0%
Start Time: 2025-02-25 13:57:15.695481 | End Time: 2025-02-25 13:57:15.703484 | Execution Time: 0:00:00.008003 | CPU Usage: 10.9% | Memory Usage: 94.5%
Start Time: 2025-02-25 13:57:16.572356 | End Time: 2025-02-25 13:57:16.577443 | Execution Time: 0:00:00.005087 | CPU Usage: 11.0% | Memory Usage: 95.0%
Start Time: 2025-02-25 13:57:25.704103 | End Time: 2025-02-25 13:57:25.710454 | Execution Time: 0:00:00.006351 | CPU Usage: 9.7% | Memory Usage: 94.1%
Start Time: 2025-02-25 13:57:26.578218 | End Time: 2025-02-25 13:57:26.582278 | Execution Time: 0:00:00.004060 | CPU Usage: 9.2% | Memory Usage: 94.6%
Start Time: 2025-02-25 13:57:35.711040 | End Time: 2025-02-25 13:57:35.716118 | Execution Time: 0:00:00.005078 | CPU Usage: 14.5% | Memory Usage: 95.0%
Start Time: 2025-02-25 13:57:36.583311 | End Time: 2025-02-25 13:57:36.588360 | Execution Time: 0:00:00.005049 | CPU Usage: 14.7% | Memory Usage: 95.2%
Start Time: 2025-02-25 13:57:45.716355 | End Time: 2025-02-25 13:57:45.720357 | Execution Time: 0:00:00.004002 | CPU Usage: 13.0% | Memory Usage: 94.3%
Start Time: 2025-02-25 13:57:46.589489 | End Time: 2025-02-25 13:57:46.595740 | Execution Time: 0:00:00.006251 | CPU Usage: 12.9% | Memory Usage: 94.3%
Start Time: 2025-02-25 13:57:55.721308 | End Time: 2025-02-25 13:57:55.726818 | Execution Time: 0:00:00.005510 | CPU Usage: 11.1% | Memory Usage: 91.7%
Start Time: 2025-02-25 13:57:56.596434 | End Time: 2025-02-25 13:57:56.605069 | Execution Time: 0:00:00.008635 | CPU Usage: 11.0% | Memory Usage: 92.8%
Start Time: 2025-02-25 13:58:05.727110 | End Time: 2025-02-25 13:58:05.732605 | Execution Time: 0:00:00.005495 | CPU Usage: 11.0% | Memory Usage: 94.1%
Start Time: 2025-02-25 13:58:06.606612 | End Time: 2025-02-25 13:58:06.613619 | Execution Time: 0:00:00.007007 | CPU Usage: 10.8% | Memory Usage: 94.1%
Start Time: 2025-02-25 13:58:15.733781 | End Time: 2025-02-25 13:58:15.738874 | Execution Time: 0:00:00.005093 | CPU Usage: 9.1% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:58:16.614704 | End Time: 2025-02-25 13:58:16.624746 | Execution Time: 0:00:00.010042 | CPU Usage: 9.4% | Memory Usage: 88.3%
Start Time: 2025-02-25 13:58:25.740152 | End Time: 2025-02-25 13:58:25.748156 | Execution Time: 0:00:00.008004 | CPU Usage: 7.2% | Memory Usage: 86.0%
Start Time: 2025-02-25 13:58:26.625799 | End Time: 2025-02-25 13:58:26.632322 | Execution Time: 0:00:00.006523 | CPU Usage: 6.5% | Memory Usage: 85.7%
Start Time: 2025-02-25 13:58:35.748937 | End Time: 2025-02-25 13:58:35.757028 | Execution Time: 0:00:00.008091 | CPU Usage: 13.1% | Memory Usage: 87.0%
Start Time: 2025-02-25 13:58:36.638885 | End Time: 2025-02-25 13:58:36.673394 | Execution Time: 0:00:00.034509 | CPU Usage: 17.6% | Memory Usage: 87.1%
Start Time: 2025-02-25 13:58:45.757704 | End Time: 2025-02-25 13:58:45.765746 | Execution Time: 0:00:00.008042 | CPU Usage: 54.1% | Memory Usage: 87.8%
Start Time: 2025-02-25 13:58:46.674105 | End Time: 2025-02-25 13:58:46.681884 | Execution Time: 0:00:00.007779 | CPU Usage: 50.0% | Memory Usage: 87.7%
Start Time: 2025-02-25 13:58:55.766384 | End Time: 2025-02-25 13:58:55.770475 | Execution Time: 0:00:00.004091 | CPU Usage: 6.9% | Memory Usage: 86.7%
Start Time: 2025-02-25 13:58:56.682281 | End Time: 2025-02-25 13:58:56.685399 | Execution Time: 0:00:00.003118 | CPU Usage: 6.7% | Memory Usage: 86.7%
Start Time: 2025-02-25 13:59:05.771841 | End Time: 2025-02-25 13:59:05.777090 | Execution Time: 0:00:00.005249 | CPU Usage: 47.3% | Memory Usage: 86.5%
Start Time: 2025-02-25 13:59:06.686679 | End Time: 2025-02-25 13:59:06.690850 | Execution Time: 0:00:00.004171 | CPU Usage: 47.3% | Memory Usage: 86.5%
Start Time: 2025-02-25 13:59:15.778708 | End Time: 2025-02-25 13:59:15.782710 | Execution Time: 0:00:00.004002 | CPU Usage: 5.0% | Memory Usage: 86.4%
Start Time: 2025-02-25 13:59:16.691898 | End Time: 2025-02-25 13:59:16.697902 | Execution Time: 0:00:00.006004 | CPU Usage: 4.8% | Memory Usage: 86.4%
Start Time: 2025-02-25 13:59:25.785258 | End Time: 2025-02-25 13:59:25.821048 | Execution Time: 0:00:00.035790 | CPU Usage: 72.2% | Memory Usage: 87.2%
Start Time: 2025-02-25 13:59:27.603870 | End Time: 2025-02-25 13:59:27.609967 | Execution Time: 0:00:00.006097 | CPU Usage: 76.7% | Memory Usage: 87.5%
Start Time: 2025-02-25 13:59:35.822181 | End Time: 2025-02-25 13:59:35.827695 | Execution Time: 0:00:00.005514 | CPU Usage: 72.9% | Memory Usage: 87.9%
Start Time: 2025-02-25 13:59:37.610616 | End Time: 2025-02-25 13:59:37.614618 | Execution Time: 0:00:00.004002 | CPU Usage: 64.1% | Memory Usage: 87.9%
Start Time: 2025-02-25 13:59:45.828181 | End Time: 2025-02-25 13:59:45.835834 | Execution Time: 0:00:00.007653 | CPU Usage: 10.1% | Memory Usage: 88.2%
Start Time: 2025-02-25 13:59:47.615208 | End Time: 2025-02-25 13:59:47.625264 | Execution Time: 0:00:00.010056 | CPU Usage: 8.4% | Memory Usage: 88.0%
Start Time: 2025-02-25 13:59:55.837019 | End Time: 2025-02-25 13:59:55.843226 | Execution Time: 0:00:00.006207 | CPU Usage: 7.7% | Memory Usage: 87.9%
Start Time: 2025-02-25 13:59:57.626048 | End Time: 2025-02-25 13:59:57.630225 | Execution Time: 0:00:00.004177 | CPU Usage: 9.0% | Memory Usage: 87.6%
Start Time: 2025-02-25 14:00:05.844231 | End Time: 2025-02-25 14:00:05.851235 | Execution Time: 0:00:00.007004 | CPU Usage: 31.2% | Memory Usage: 87.4%
Start Time: 2025-02-25 14:00:07.631443 | End Time: 2025-02-25 14:00:07.636531 | Execution Time: 0:00:00.005088 | CPU Usage: 30.7% | Memory Usage: 87.7%
Start Time: 2025-02-25 14:00:15.852185 | End Time: 2025-02-25 14:00:15.857979 | Execution Time: 0:00:00.005794 | CPU Usage: 8.9% | Memory Usage: 88.9%
Start Time: 2025-02-25 14:00:17.637223 | End Time: 2025-02-25 14:00:17.645003 | Execution Time: 0:00:00.007780 | CPU Usage: 8.4% | Memory Usage: 89.0%
Start Time: 2025-02-25 14:00:25.859277 | End Time: 2025-02-25 14:00:25.864738 | Execution Time: 0:00:00.005461 | CPU Usage: 8.5% | Memory Usage: 89.5%
Start Time: 2025-02-25 14:00:27.646031 | End Time: 2025-02-25 14:00:27.653264 | Execution Time: 0:00:00.007233 | CPU Usage: 8.9% | Memory Usage: 89.6%
Start Time: 2025-02-25 14:00:35.866288 | End Time: 2025-02-25 14:00:35.871828 | Execution Time: 0:00:00.005540 | CPU Usage: 9.0% | Memory Usage: 89.7%
Start Time: 2025-02-25 14:00:37.653863 | End Time: 2025-02-25 14:00:37.660976 | Execution Time: 0:00:00.007113 | CPU Usage: 8.9% | Memory Usage: 89.8%
Start Time: 2025-02-25 14:00:45.872617 | End Time: 2025-02-25 14:00:45.879926 | Execution Time: 0:00:00.007309 | CPU Usage: 8.4% | Memory Usage: 90.5%
Start Time: 2025-02-25 14:00:47.661726 | End Time: 2025-02-25 14:00:47.668771 | Execution Time: 0:00:00.007045 | CPU Usage: 9.2% | Memory Usage: 91.1%
Start Time: 2025-02-25 14:00:55.881170 | End Time: 2025-02-25 14:00:55.887438 | Execution Time: 0:00:00.006268 | CPU Usage: 11.1% | Memory Usage: 91.5%
Start Time: 2025-02-25 14:00:57.669742 | End Time: 2025-02-25 14:00:57.674751 | Execution Time: 0:00:00.005009 | CPU Usage: 10.2% | Memory Usage: 91.7%
Start Time: 2025-02-25 14:01:05.889608 | End Time: 2025-02-25 14:01:05.897612 | Execution Time: 0:00:00.008004 | CPU Usage: 13.7% | Memory Usage: 93.8%
Start Time: 2025-02-25 14:01:07.675632 | End Time: 2025-02-25 14:01:07.681636 | Execution Time: 0:00:00.006004 | CPU Usage: 14.2% | Memory Usage: 94.2%
